F15	6.041.036	21	5.267.610	none	ONT
F19	5.581.492	3	5.268.543	none	ONT
F24	5.587.311	3	5.268.256	none	ONT
F28	5.442.388	3	5.268.278	none	ONT
F29	5.438.101	5	5.266.683	none	ONT
F32	5.440.252	4	5.268.921	none	ONT
F34	5.427.989	3	5.266.581	none	ONT
F35	5.439.556	4	5.269.067	none	ONT
F41	5.745.832	6	5.268.051	none	ONT
F43	5.598.963	5	5.268.896	none	ONT
F47	5.429.538	4	5.254.936	none	ONT
F53	5.433.664	4	5.269.725	none	ONT
F54	5.427.449	3	5.265.845	none	ONT
F87	5.438.415	4	5.269.710	none	ONT
F88	5.431.613	3	5.270.272	none	ONT
F15	5.447.074	6	5.280.823	11	ONT + Illumina
F19	5.607.794	7	5.153.748	11	ONT + Illumina
F24	5.611.603	6	5.278.990	11	ONT + Illumina
F28	5.437.714	5	5.272.289	11	ONT + Illumina
F29	5.445.043	5	5.279.618	11	ONT + Illumina
F32	5.444.342	6	5.263.880	11	ONT + Illumina
F34	5.442.900	5	5.274.145	11	ONT + Illumina
F35	5.449.543	6	5.279.196	11	ONT + Illumina
F41	5.790.557	12	5.279.088	11	ONT + Illumina
F43	5.609.704	5	5.282.442	11	ONT + Illumina
F47	5.424.753	4	5.259.042	11	ONT + Illumina
F53	5.443.230	4	5.279.956	11	ONT + Illumina
F54	5.442.117	4	5.279.389	11	ONT + Illumina
F87	5.439.792	4	5.279.641	11	ONT + Illumina
F88	5.436.256	3	5.279.834	11	ONT + Illumina
F15	5.426.302	68	563.398	11	Illumina
F19	5.531.463	104	467.234	11	Illumina
F24	5.533.423	106	466.934	11	Illumina
F28	5.387.435	91	507.743	11	Illumina
F29	5.387.735	94	470.985	11	Illumina
F34	5.385.404	91	354.511	11	Illumina
F35	5.387.242	90	467.153	11	Illumina
F41	5.752.179	164	466.646	11	Illumina
F43	5.530.307	109	411.276	11	Illumina
F47	5.365.579	85	466.457	11	Illumina
F53	5.386.923	84	338.928	11	Illumina
F54	5.385.455	76	467.234	11	Illumina
F87	5.379.471	83	466.934	11	Illumina
F88	5.386.523	82	411.276	11	Illumina
