#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
all.fasta	F15_assembly	538	651	+	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F15_assembly	3082	3195	-	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F15_assembly	3901	4181	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F15_assembly	4813	4922	+	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F15_assembly	11269	11519	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F15_assembly	146634	146854	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F19_assembly	45	461	+	IncA/C2_1	1-417/417	===============	0/0	100.00	98.56	plasmidfinder	JN157804	IncA/C2_1__JN157804	
all.fasta	F19_assembly	613	726	+	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F19_assembly	2065	2178	-	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F19_assembly	3901	4181	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F19_assembly	4813	4922	+	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F19_assembly	11269	11519	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F19_assembly	152154	152374	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F24_assembly	45	461	+	IncA/C2_1	1-417/417	===============	0/0	100.00	98.56	plasmidfinder	JN157804	IncA/C2_1__JN157804	
all.fasta	F24_assembly	309	418	-	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F24_assembly	412	525	+	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F24_assembly	1050	1330	-	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F24_assembly	3885	3998	-	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F24_assembly	11269	11519	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F24_assembly	151569	151789	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F28_assembly	2099	2212	+	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F28_assembly	3522	3635	+	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F28_assembly	3901	4181	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F28_assembly	4813	4922	+	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F28_assembly	11266	11516	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F28_assembly	151529	151749	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F29_assembly	767	880	+	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F29_assembly	2192	2305	+	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F29_assembly	3901	4181	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F29_assembly	4813	4922	+	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F29_assembly	11265	11515	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F29_assembly	151529	151749	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F32_assembly	309	418	-	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F32_assembly	507	620	+	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F32_assembly	1050	1330	-	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F32_assembly	2994	3107	-	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F32_assembly	71635	71885	+	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F32_assembly	152362	152582	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F34_assembly	59	172	+	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F34_assembly	309	418	-	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F34_assembly	1050	1330	-	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F34_assembly	6195	6308	+	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F34_assembly	11267	11517	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F34_assembly	151531	151751	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F35_assembly	3196	3309	-	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F35_assembly	3901	4181	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F35_assembly	4813	4922	+	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F35_assembly	11265	11515	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F35_assembly	151529	151749	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F41_assembly	2173	2286	-	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F41_assembly	3871	3984	-	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F41_assembly	3901	4181	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F41_assembly	4813	4922	+	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F41_assembly	11265	11515	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F41_assembly	36458	36695	+	IncFII_1_pKP91	1-230/230	========/======	3/8	100.00	87.39	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F41_assembly	133941	134500	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	98.75	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
all.fasta	F41_assembly	135255	135671	-	IncA/C2_1	1-417/417	===============	0/0	100.00	98.56	plasmidfinder	JN157804	IncA/C2_1__JN157804	
all.fasta	F41_assembly	151559	151779	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F43_assembly	69	182	-	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F43_assembly	309	418	-	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F43_assembly	1050	1330	-	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F43_assembly	6938	7051	-	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F43_assembly	72517	72737	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F43_assembly	84175	84425	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F43_assembly	174990	175406	+	IncA/C2_1	1-417/417	===============	0/0	100.00	98.56	plasmidfinder	JN157804	IncA/C2_1__JN157804	
all.fasta	F47_assembly	3885	3998	-	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F47_assembly	3901	4181	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F47_assembly	4813	4922	+	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F47_assembly	8131	8244	-	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F47_assembly	11267	11517	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F47_assembly	151603	151823	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F53_assembly	412	525	+	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F53_assembly	4036	4316	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F53_assembly	4948	5057	+	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F53_assembly	11269	11519	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F53_assembly	152111	152331	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F54_assembly	891	1004	+	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F54_assembly	3204	3317	-	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F54_assembly	4515	4795	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F54_assembly	5427	5536	+	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F54_assembly	11309	11559	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F54_assembly	151565	151785	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F87_assembly	309	418	-	Col440I_1	1-110/114	===============	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F87_assembly	1050	1330	-	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
all.fasta	F87_assembly	4338	4451	-	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F87_assembly	11266	11516	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F87_assembly	151530	151750	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
all.fasta	F88_assembly	3266	3379	+	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
all.fasta	F88_assembly	11268	11518	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
all.fasta	F88_assembly	151522	151742	+	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
