Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1	1101	+	DJILHJ_00005		Plasmid replication protein	SO:0001217, UniRef:UniRef50_A0A327Q1A0
contig_1	oriC	1102	1779	?			origin of replication	
contig_1	cds	1447	1728	+	DJILHJ_00010		DUF4288 domain-containing protein	SO:0001217, UniRef:UniRef50_C4NUQ4
contig_1	cds	2138	2572	-	DJILHJ_00015		DUF350 domain-containing protein	SO:0001217, UniRef:UniRef50_C4NUQ5
contig_1	cds	2590	3705	-	DJILHJ_00020		PAPS-reduct domain-containing protein	SO:0001217, UniRef:UniRef50_N9DY99
contig_1	cds	3974	4582	+	DJILHJ_00025		TGc domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM79
contig_1	cds	4587	5108	+	DJILHJ_00030		RES domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM80
contig_1	cds	5111	5632	+	DJILHJ_00035		PDDEXK-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A411H8I0
contig_1	cds	5729	6202	+	DJILHJ_00040		Orphan protein	SO:0001217, UniRef:UniRef50_T0P0Q1
contig_1	cds	6192	6506	+	DJILHJ_00045		DUF4149 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM84
contig_1	cds	6511	7365	+	DJILHJ_00050		DNA invertase	SO:0001217, UniRef:UniRef50_D3VM85
contig_1	cds	7365	8324	+	DJILHJ_00055	sppA	Signal peptide peptidase SppA	SO:0001217, UniRef:UniRef50_A0A2D5RUZ7
contig_1	cds	8340	9203	+	DJILHJ_00060		Thioredoxin domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM87
contig_1	cds	9237	9665	+	DJILHJ_00065		Lipoprotein	SO:0001217, UniRef:UniRef50_D3VM88
contig_1	cds	9722	10084	+	DJILHJ_00070		DUF4391 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM89
contig_1	cds	10077	11075	+	DJILHJ_00075		hypothetical protein	
contig_1	cds	11085	11531	+	DJILHJ_00080		Fe3+-siderophore ABC transporter permease	SO:0001217, UniRef:UniRef50_D3VM90
contig_1	cds	11528	12046	+	DJILHJ_00085		Nitrite reductase	SO:0001217, UniRef:UniRef50_A0A095SFF3
contig_1	cds	12049	12276	+	DJILHJ_00090		DUF1508 domain-containing protein	SO:0001217, UniRef:UniRef50_N2IR93
contig_1	cds	12263	13120	+	DJILHJ_00095		DUF1995 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM92
contig_1	cds	13146	13334	+	DJILHJ_00100		Prophage protein	SO:0001217, UniRef:UniRef50_A0A066PYA1
contig_1	cds	13351	13878	+	DJILHJ_00105		TNase-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1P8DRA8
contig_1	cds	13936	14208	+	DJILHJ_00110		DNA-binding protein HU-alpha	SO:0001217, UniRef:UniRef50_P52680
contig_1	cds	14297	14590	+	DJILHJ_00115		hypothetical protein	
contig_1	cds	14617	14919	-	DJILHJ_00120		hypothetical protein	PFAM:PF01381.25, PFAM:PF13744.9
contig_1	cds	14924	15274	-	DJILHJ_00125		Type II toxin-antitoxin system RelE/ParE family toxin	SO:0001217, UniRef:UniRef50_B5XTR2
contig_1	cds	15437	15985	+	DJILHJ_00130		Transcriptional regulator	SO:0001217, UniRef:UniRef50_W1JB53
contig_1	cds	16326	16520	+	DJILHJ_00135		Paratox	SO:0001217, UniRef:UniRef50_D3VM98
contig_1	cds	16531	16902	+	DJILHJ_00140		Phage protein	SO:0001217, UniRef:UniRef50_D3VM99
contig_1	cds	16895	17365	+	DJILHJ_00145		DUF2846 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VMA0
contig_1	cds	17380	17715	-	DJILHJ_00150		Permease	SO:0001217, UniRef:UniRef50_A0A501XRT9
contig_1	cds	17812	18300	+	DJILHJ_00155		DUF1643 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A095ULH5
contig_1	cds	18303	18800	+	DJILHJ_00160		50S ribosomal protein L11 methyltransferase	SO:0001217, UniRef:UniRef50_C4NUT2
contig_1	cds	18904	19167	+	DJILHJ_00165		DUF1289 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5B9B4E4
contig_1	cds	19592	20296	-	DJILHJ_00170	tnp	IS6 family IS15DIV transposase	IS:IS15DIV, SO:0001217, UniRef:UniRef50_Q573Q1
contig_1	cds	20343	20540	-	DJILHJ_00175	arsR	ArsR family transcriptional regulator	SO:0001217, UniRef:UniRef50_T2FLG5
contig_1	cds	20645	21349	+	DJILHJ_00180	tnp	IS6 family IS15DIV transposase	IS:IS15DIV, SO:0001217, UniRef:UniRef50_Q573Q1
contig_1	cds	21383	21874	-	DJILHJ_00185		hypothetical protein	
contig_1	cds	21981	22718	+	DJILHJ_00190		Resolvase	SO:0001217, UniRef:UniRef50_P22996
contig_1	cds	22715	22939	+	DJILHJ_00195		DEAD/DEAH box helicase	SO:0001217, UniRef:UniRef50_A0A553H3T3
contig_1	cds	23150	24643	+	DJILHJ_00200		IS91-like element ISVsa3 family transposase	BlastRules:WP_061586541, SO:0001217, UniRef:UniRef50_A0A349X582
contig_1	cds	24819	25121	-	DJILHJ_00205		Glm	SO:0001217, UniRef:UniRef50_Q6EZF2
contig_1	cds	25208	26023	-	DJILHJ_00210	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	NCBIProtein:WP_001043260.1, SO:0001217, UniRef:UniRef50_B3H353
contig_1	cds	26330	26641	+	DJILHJ_00215		DUF5076 domain-containing protein	SO:0001217, UniRef:UniRef50_G2I992
contig_1	cds	26815	27600	+	DJILHJ_00220	parA	ParA family protein	SO:0001217, UniRef:UniRef50_G2I993
contig_1	cds	27604	28785	+	DJILHJ_00225	parB	ParB domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLR8
contig_1	cds	28834	29106	+	DJILHJ_00230		DNA-binding protein	SO:0001217, UniRef:UniRef50_D3VLR9
contig_1	cds	29159	29794	-	DJILHJ_00235		hypothetical protein	
contig_1	cds	29886	30029	-	DJILHJ_00240		Rha family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A8T3ULT6
contig_1	cds	30348	30725	+	DJILHJ_00245		hypothetical protein	
contig_1	cds	30718	30999	+	DJILHJ_00250		hypothetical protein	
contig_1	cds	30974	31648	+	DJILHJ_00255		Thymidylate kinase	SO:0001217, UniRef:UniRef50_T0P5J8
contig_1	cds	31641	32147	+	DJILHJ_00260		DnaJ-class molecular chaperone	SO:0001217, UniRef:UniRef50_W1JAR5
contig_1	cds	32153	32464	+	DJILHJ_00265		Oxidoreductase	SO:0001217, UniRef:UniRef50_A0A0E3DRM0
contig_1	cds	32473	32973	+	DJILHJ_00270		Recombinase	SO:0001217, UniRef:UniRef50_C4NUV9
contig_1	cds	32977	34404	+	DJILHJ_00275		DNA (cytosine-5-)-methyltransferase	SO:0001217, UniRef:UniRef50_G0XAB6
contig_1	cds	34404	35060	+	DJILHJ_00280		LAGLIDADG-2 domain-containing protein	SO:0001217, UniRef:UniRef50_W3VAM9
contig_1	cds	34999	35262	+	DJILHJ_00285		hypothetical protein	
contig_1	cds	35266	35484	+	DJILHJ_00290		DUF551 domain-containing protein	SO:0001217, UniRef:UniRef50_T0Q7T8
contig_1	cds	35578	36195	+	DJILHJ_00295		Phage head-tail adapter protein	SO:0001217, UniRef:UniRef50_A0A095ULK4
contig_1	cds	36196	36402	+	DJILHJ_00300		Transposase	SO:0001217, UniRef:UniRef50_G2I9A7
contig_1	cds	36428	36706	+	DJILHJ_00305		ASCH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A076FBD1
contig_1	cds	36798	37286	-	DJILHJ_00310		Secreted protein	SO:0001217, UniRef:UniRef50_A0A221KL55
contig_1	cds	37301	39493	-	DJILHJ_00315		DNA topoisomerase	SO:0001217, UniRef:UniRef50_C4NUW5
contig_1	cds	39708	40325	-	DJILHJ_00320		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A189PG57
contig_1	cds	40493	43465	+	DJILHJ_00325		TraI-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8D6MI24
contig_1	cds	43462	45327	+	DJILHJ_00330	traD	Type IV conjugative transfer system protein TraD	SO:0001217, UniRef:UniRef50_G2JBM9
contig_1	cds	45338	45922	+	DJILHJ_00335		Conjugative transfer protein 234	SO:0001217, UniRef:UniRef50_T0Q8C2
contig_1	cds	45879	46508	+	DJILHJ_00340		Integrating conjugative element protein	SO:0001217, UniRef:UniRef50_A0A0D5MAD7
contig_1	cds	46518	46964	+	DJILHJ_00345		Transmembrane protein	SO:0001217, UniRef:UniRef50_D3VGK2
contig_1	cds	46974	47351	+	DJILHJ_00350		Lipoprotein	SO:0001217, UniRef:UniRef50_C4NVT2
contig_1	cds	47351	48013	+	DJILHJ_00355		Mu-like prophage FluMu protein gp29	SO:0001217, UniRef:UniRef50_D3VGK0
contig_1	cds	48194	48337	+	DJILHJ_00360		Anaerobic dimethyl sulfoxide reductase chain C	SO:0001217, UniRef:UniRef50_G2I9C0
contig_1	cds	48337	48714	+	DJILHJ_00365		Type VI secretion protein	SO:0001217, UniRef:UniRef50_T0P639
contig_1	cds	48859	49140	+	DJILHJ_00370	traL	Type IV conjugative transfer system protein TraL	SO:0001217, UniRef:UniRef50_A0A6N3J2C5
contig_1	cds	49137	49763	+	DJILHJ_00375	traE	TraE	SO:0001217, UniRef:UniRef50_A0A096H098
contig_1	cds	49747	50664	+	DJILHJ_00380	traK	Conjugal transfer protein TraK	SO:0001217, UniRef:UniRef50_A0A095SGF0
contig_1	cds	50661	51977	+	DJILHJ_00385		Conjugal transfer protein	SO:0001217, UniRef:UniRef50_A0A189PG65
contig_1	cds	51974	52552	+	DJILHJ_00390	traV	Type IV conjugative transfer system protein TraV	SO:0001217, UniRef:UniRef50_A0A2T5EK51
contig_1	cds	52565	52948	+	DJILHJ_00395	traA	Conjugal transfer protein TraA	SO:0001217, UniRef:UniRef50_A0A095SFV5
contig_1	cds	53149	58680	+	DJILHJ_00400		DUF4165 domain-containing protein	SO:0001217, UniRef:UniRef50_G0XAD7
contig_1	cds	59177	60565	+	DJILHJ_00405		RNA-directed DNA polymerase	SO:0001217, UniRef:UniRef50_A0A6D0KQN4
contig_1	cds	60746	61453	+	DJILHJ_00410		Thiol:disulfide interchange protein	SO:0001217, UniRef:UniRef50_G0XAD8
contig_1	cds	61450	63897	+	DJILHJ_00415	trhC	Sex pilus assembly protein TrhC	SO:0001217, UniRef:UniRef50_A0A2X2E092
contig_1	cds	63912	64229	+	DJILHJ_00420		Conjugative transfer protein 345	SO:0001217, UniRef:UniRef50_D3VGI9
contig_1	cds	64226	64756	+	DJILHJ_00425		Signal peptidase I	SO:0001217, UniRef:UniRef50_A0A1E3G7X0
contig_1	cds	64776	65984	+	DJILHJ_00430	traW	Conjugal transfer protein TraW	SO:0001217, UniRef:UniRef50_D2YA00
contig_1	cds	65981	66652	+	DJILHJ_00435	ydiV	Anti-FlhC(2)FlhD(4) factor YdiV	SO:0001217, UniRef:UniRef50_A0A5X4LGU5
contig_1	cds	66649	67656	+	DJILHJ_00440	traU	Conjugal transfer protein TraU	SO:0001217, UniRef:UniRef50_N2IRC1
contig_1	cds	67770	70511	+	DJILHJ_00445	traN	Conjugal transfer protein TraN	SO:0001217, UniRef:UniRef50_A0A7U9IT80
contig_1	cds	70553	71413	-	DJILHJ_00450		Lipoprotein	SO:0001217, UniRef:UniRef50_D3VLV1
contig_1	cds	71536	72186	-	DJILHJ_00455		DUF1845 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2D5RRK3
contig_1	cds	72478	72798	+	DJILHJ_00460		DUF2500 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2T5EJG8
contig_1	cds	72894	72986	+	DJILHJ_00465		Phage coat protein	SO:0001217, UniRef:UniRef50_A0A327Q126
contig_1	cds	73103	73288	+	DJILHJ_00470		DUF4376 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2S4TLF3
contig_1	cds	73507	74475	+	DJILHJ_00475		AAA ATPase protein	SO:0001217, UniRef:UniRef50_C4NVV9
contig_1	cds	74486	75391	+	DJILHJ_00480		PLAT domain-containing protein	SO:0001217, UniRef:UniRef50_A0A377UV10
contig_1	cds	75455	75982	+	DJILHJ_00485		Single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A345P7X1
contig_1	cds	76077	77066	+	DJILHJ_00490		Bet	SO:0001217, UniRef:UniRef50_G0XBU7
contig_1	cds	77129	78139	+	DJILHJ_00495	yqaJ	YqaJ domain-containing protein	SO:0001217, UniRef:UniRef50_A0A095SBQ3
contig_1	cds	78339	79616	+	DJILHJ_00500		DUF3150 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLW1
contig_1	cds	79701	81497	+	DJILHJ_00505		VWFA domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLW2
contig_1	cds	81559	81894	+	DJILHJ_00510		DUF4158 domain-containing protein	SO:0001217, UniRef:UniRef50_C4NVW6
contig_1	cds	82159	82698	+	DJILHJ_00515		DUF4065 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A095UGS7
contig_1	cds	82779	83279	+	DJILHJ_00520		Cupin-8 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLW4
contig_1	cds	83353	84237	+	DJILHJ_00525		DNA adenine modification methylase	SO:0001217, UniRef:UniRef50_A0A0D5MAU1
contig_1	cds	84303	84527	+	DJILHJ_00530		2Fe-2S ferredoxin-type domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLW7
contig_1	cds	84589	84978	+	DJILHJ_00535		hypothetical protein	
contig_1	cds	84968	85414	+	DJILHJ_00540		Phage protein	SO:0001217, UniRef:UniRef50_D3VLW9
contig_1	cds	85419	85694	+	DJILHJ_00545		DUF551 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A318L267
contig_1	cds	85752	85943	+	DJILHJ_00550		DUF3077 domain-containing protein	SO:0001217, UniRef:UniRef50_T0P0R6
contig_1	cds	86012	86365	+	DJILHJ_00555		Topoisomerase II	SO:0001217, UniRef:UniRef50_A0A0K2S3I2
contig_1	cds	86558	86902	+	DJILHJ_00560		TPR repeat-containing protein	SO:0001217, UniRef:UniRef50_C4NUZ3
contig_1	cds	86980	87282	+	DJILHJ_00565		Protein kinase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A189PGC2
contig_1	cds	87360	88985	+	DJILHJ_00570		DNA (cytosine-5-)-methyltransferase	SO:0001217, UniRef:UniRef50_C4NUZ5
contig_1	cds	89046	89477	+	DJILHJ_00575		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A095SAN4
contig_1	cds	89551	90105	+	DJILHJ_00580		hypothetical protein	
contig_1	cds	90340	90633	+	DJILHJ_00585		DUF3024 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLX5
contig_1	cds	90737	91123	+	DJILHJ_00590	tnpV	TnpV protein	SO:0001217, UniRef:UniRef50_A0A7Y4AWL4
contig_1	cds	91211	93661	+	DJILHJ_00595		Phosphoadenosine phosphosulfate reductase	SO:0001217, UniRef:UniRef50_D3VLX7
contig_1	cds	93862	94065	+	DJILHJ_00600		CID domain-containing protein	SO:0001217, UniRef:UniRef50_C4NV00
contig_1	cds	94137	94742	+	DJILHJ_00605	yfbR	Nucleotidase YfbR	SO:0001217, UniRef:UniRef50_A0A377UQ92
contig_1	cds	94735	95001	+	DJILHJ_00610		Bacteriophage protein	SO:0001217, UniRef:UniRef50_D3VLY0
contig_1	cds	94998	95210	+	DJILHJ_00615		hypothetical protein	
contig_1	cds	95280	95837	+	DJILHJ_00620		Pyruvate dehydrogenase	SO:0001217, UniRef:UniRef50_D3VLY2
contig_1	cds	95913	96764	+	DJILHJ_00625	ngrC	NgrC	SO:0001217, UniRef:UniRef50_A0A0D4D9D3
contig_1	cds	96969	97115	+	DJILHJ_00630		Transposase	SO:0001217, UniRef:UniRef50_G2I9H7
contig_1	cds	97222	97608	+	DJILHJ_00635		hypothetical protein	
contig_1	cds	97786	99513	+	DJILHJ_00640		Prim-Zn-Ribbon domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLY6
contig_1	cds	99500	99778	+	DJILHJ_00645		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A379KCY9
contig_1	cds	99851	100090	+	DJILHJ_00650		Permease	SO:0001217, UniRef:UniRef50_A0A411H8D0
contig_1	cds	100100	100216	+	DJILHJ_00655		DUF3149 domain-containing protein	SO:0001217, UniRef:UniRef50_G2I9M2
contig_1	cds	100337	100711	+	DJILHJ_00660	matP	MatP domain-containing protein	SO:0001217, UniRef:UniRef50_W1J8U3
contig_1	cds	100825	101550	+	DJILHJ_00665		hypothetical protein	
contig_1	cds	103794	104150	-	DJILHJ_00670		hypothetical protein	
contig_1	cds	104686	104901	+	DJILHJ_00675	insB	InsB	SO:0001217, UniRef:UniRef50_B0LHG4
contig_1	cds	105213	105872	+	DJILHJ_00680	catA1	type A-1 chloramphenicol O-acetyltransferase	NCBIProtein:WP_000412211.1, SO:0001217, UniRef:UniRef50_T2HJ32
contig_1	cds	106073	106450	-	DJILHJ_00685		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_H6VZV0
contig_1	cds	106761	107765	-	DJILHJ_00690	tnp	IS110 family IS4321 transposase	IS:IS4321, SO:0001217, UniRef:UniRef50_A0A193M262
contig_1	cds	107844	110810	-	DJILHJ_00695		Tn3-like element TnAs3 family transposase	BlastRules:WP_001138064, SO:0001217, UniRef:UniRef50_P06694
contig_1	cds	110813	111373	-	DJILHJ_00700		Resolvase/invertase-type recombinase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_U7LC53
contig_1	cds	111499	111699	-	DJILHJ_00705		DUF3330 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B0RF04
contig_1	cds	112052	113065	-	DJILHJ_00710	intI1	class 1 integron integrase IntI1	BlastRules:WP_000845054, SO:0001217, UniRef:UniRef50_A0A257FG49
contig_1	ncRNA-region	113155	113220	+			putative aminoglycoside riboswitch / attI site	RFAM:RF02912, SO:0000035
contig_1	cds	113210	113707	+	DJILHJ_00715	dfrA12	trimethoprim-resistant dihydrofolate reductase DfrA12	NCBIProtein:WP_001083725.1
contig_1	cds	114127	114906	+	DJILHJ_00720	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	NCBIProtein:WP_001206356.1, SO:0001217, UniRef:UniRef50_A0A0F1AMP2
contig_1	cds	115070	115417	+	DJILHJ_00725	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NCBIProtein:WP_000679427.1, SO:0001217, UniRef:UniRef50_A0A2Z3XFM5
contig_1	cds	115411	116250	+	DJILHJ_00730	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	NCBIProtein:WP_000259031.1, SO:0001217, UniRef:UniRef50_A0A3M1L060
contig_1	cds	116655	118196	+	DJILHJ_00735		IS91 family transposase	SO:0001217, UniRef:UniRef50_A0A349X582
contig_1	cds	118528	119184	+	DJILHJ_00740	qnrA1	quinolone resistance pentapeptide repeat protein QnrA1	NCBIProtein:WP_012579084.1, SO:0001217, UniRef:UniRef50_Q87K03
contig_1	cds	119446	120588	+	DJILHJ_00745	cmlA5	chloramphenicol efflux MFS transporter CmlA5	NCBIProtein:WP_012300772.1
contig_1	cds	120780	121127	+	DJILHJ_00750	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NCBIProtein:WP_000679427.1, SO:0001217, UniRef:UniRef50_A0A2Z3XFM5
contig_1	cds	121121	121960	+	DJILHJ_00755	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	NCBIProtein:WP_000259031.1, SO:0001217, UniRef:UniRef50_A0A3M1L060
contig_1	cds	122088	122360	+	DJILHJ_00760		hypothetical protein	
contig_1	cds	122542	123546	-	DJILHJ_00765	tnp	IS110 family IS5075 transposase	IS:IS5075, SO:0001217, UniRef:UniRef50_A0A193M262
contig_1	cds	123774	124979	+	DJILHJ_00770		Chromate efflux transporter	SO:0001217, UniRef:UniRef50_A0A2N9CKB0
contig_1	cds	124990	125295	+	DJILHJ_00775		hypothetical protein	PFAM:PF03551.17, PFAM:PF13601.9
contig_1	cds	125522	126286	+	DJILHJ_00780		IS6-like element IS6100 family transposase	BlastRules:WP_001389365, SO:0001217, UniRef:UniRef50_A0A5P9CVE5
contig_1	cds	126779	127363	-	DJILHJ_00785		Macrolide 2'-phosphotransferase I repressor A, erythromycin resistance repressor protein	SO:0001217, UniRef:UniRef50_A0A023UEV3
contig_1	cds	127363	128601	-	DJILHJ_00790		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_V0V4R8
contig_1	cds	128598	129503	-	DJILHJ_00795	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	NCBIProtein:WP_000219391.1, SO:0001217, UniRef:UniRef50_Q47396
contig_1	cds	129625	130329	-	DJILHJ_00800	tnp	IS6 family IS15DIV transposase	IS:IS15DIV, SO:0001217, UniRef:UniRef50_Q573Q1
contig_1	cds	130480	131295	+	DJILHJ_00805	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	NCBIProtein:WP_000018329.1, SO:0001217, UniRef:UniRef50_P00551
contig_1	cds	131485	132189	-	DJILHJ_00810	tnp	IS6 family IS15DIV transposase	IS:IS15DIV, SO:0001217, UniRef:UniRef50_Q573Q1
contig_1	cds	132236	133504	-	DJILHJ_00815		Integrase catalytic region	SO:0001217, UniRef:UniRef50_C5TC55
contig_1	cds	133579	134286	-	DJILHJ_00820		hypothetical protein	PFAM:PF00563.23
contig_1	cds	134283	134519	-	DJILHJ_00825	merE	broad-spectrum mercury transporter MerE	NCBIFam:NF010310.2, SO:0001217, UniRef:UniRef50_Q935L2
contig_1	cds	134516	134878	-	DJILHJ_00830	merD	mercury resistance co-regulator MerD	NCBIFam:NF033783.1, SO:0001217, UniRef:UniRef50_A0A2R3IL41
contig_1	cds	134896	136590	-	DJILHJ_00835	merA	mercury(II) reductase	NCBIFam:TIGR02053.1, SO:0001217, UniRef:UniRef50_P00392
contig_1	cds	136642	137064	-	DJILHJ_00840	merC	organomercurial transporter MerC	NCBIProtein:AAC33908.1, SO:0001217, UniRef:UniRef50_A0A0A1H6J0
contig_1	cds	137100	137375	-	DJILHJ_00845	merP	mercury resistance system periplasmic binding protein MerP	NCBIProtein:AAC38219.1, SO:0001217, UniRef:UniRef50_A0A2N8MEQ2
contig_1	cds	137389	137739	-	DJILHJ_00850	merT	mercuric transport protein MerT	NCBIProtein:AAB59075.1, SO:0001217, UniRef:UniRef50_A0A515EQQ8
contig_1	cds	137811	138245	+	DJILHJ_00855	merR	mercury resistance transcriptional regulator MerR	NCBIProtein:CAA77320.1, SO:0001217, UniRef:UniRef50_A0A2W5FYV2
contig_1	cds	138324	139328	+	DJILHJ_00860	tnp	IS110 family IS4321 transposase	IS:IS4321, SO:0001217, UniRef:UniRef50_A0A193M262
contig_1	cds	140128	140343	+	DJILHJ_00865	insB	InsB	SO:0001217, UniRef:UniRef50_B0LHG4
contig_1	cds	140427	140675	-	DJILHJ_00870		hypothetical protein	
contig_1	cds	140935	141216	+	DJILHJ_00875		STAS domain-containing protein	SO:0001217, UniRef:UniRef50_C4NV54
contig_1	cds	141235	141516	+	DJILHJ_00880		hypothetical protein	
contig_1	cds	141526	142056	+	DJILHJ_00885		Protein tyrosine phosphatase	SO:0001217, UniRef:UniRef50_A0A095SG67
contig_1	cds	142059	143069	+	DJILHJ_00890		Integrase/recombinase	SO:0001217, UniRef:UniRef50_N1NTV4
contig_1	cds	143074	143943	+	DJILHJ_00895		3'-5' exonuclease	SO:0001217, UniRef:UniRef50_C4NW33
contig_1	cds	143940	144431	+	DJILHJ_00900		Protein singed	SO:0001217, UniRef:UniRef50_A0A1V0M4G1
contig_1	cds	144748	145623	+	DJILHJ_00905		DNA replication terminus site-binding protein	SO:0001217, UniRef:UniRef50_D3VM13
contig_1	cds	145776	146816	+	DJILHJ_00910	kfrA	ATPase-like KfrA protein	SO:0001217, UniRef:UniRef50_C4NV61
contig_1	cds	146816	147094	+	DJILHJ_00915		PaREP7	SO:0001217, UniRef:UniRef50_D3VM64
contig_1	cds	147103	148614	+	DJILHJ_00920		DNA helicase	SO:0001217, UniRef:UniRef50_C4NV62
contig_1	cds	148725	149765	+	DJILHJ_00925	traF	Conjugal transfer protein TraF	SO:0001217, UniRef:UniRef50_A0A0M2DWM0
contig_1	cds	149767	151200	+	DJILHJ_00930	traH	Conjugal transfer protein TraH	SO:0001217, UniRef:UniRef50_A0A4P6ZIP0
contig_1	cds	151213	154827	+	DJILHJ_00935		TraG-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3T1A4Q5
contig_1	cds	154864	155226	-	DJILHJ_00940		Permease	SO:0001217, UniRef:UniRef50_T0P137
contig_1	cds	155942	156214	+	DJILHJ_00945		Nucleotide excision repair protein	SO:0001217, UniRef:UniRef50_A0A411H8I6
contig_1	cds	156214	156747	+	DJILHJ_00950		SLT domain-containing protein	SO:0001217, UniRef:UniRef50_A0A189PGJ4
contig_1	cds	156757	157365	+	DJILHJ_00955		Transcriptional regulator	SO:0001217, UniRef:UniRef50_W3VAB0
contig_1	cds	157362	157913	+	DJILHJ_00960		Regulator	SO:0001217, UniRef:UniRef50_A0A084T2L2
contig_1	cds	157973	158392	-	DJILHJ_00965		HNS domain-containing protein	SO:0001217, UniRef:UniRef50_T0Q823
contig_1	cds	158394	158687	-	DJILHJ_00970		Inner membrane protein	SO:0001217, UniRef:UniRef50_C4NV72
contig_1	cds	158704	159687	-	DJILHJ_00975		ALP-N domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM71
contig_1	oriT	159788	160185	?			origin of transfer	
contig_1	cds	160186	160725	+	DJILHJ_00980	mobI	MobI	SO:0001217, UniRef:UniRef50_D3VM73
