Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	162361	162894	+	DJILHJ_01970		SLT domain-containing protein	SO:0001217, UniRef:UniRef50_A0A189PGJ4
contig_2	cds	162904	163512	+	DJILHJ_01975		Transcriptional regulator	SO:0001217, UniRef:UniRef50_W3VAB0
contig_2	cds	163509	164060	+	DJILHJ_01980		Regulator	SO:0001217, UniRef:UniRef50_A0A084T2L2
contig_2	cds	164120	164539	-	DJILHJ_01985		HNS domain-containing protein	SO:0001217, UniRef:UniRef50_T0Q823
contig_2	cds	164541	164834	-	DJILHJ_01990		Inner membrane protein	SO:0001217, UniRef:UniRef50_C4NV72
contig_2	cds	164851	165834	-	DJILHJ_01995		ALP-N domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM71
contig_2	cds	166333	166872	+	DJILHJ_02000	mobI	MobI	SO:0001217, UniRef:UniRef50_D3VM73
contig_2	cds	166877	167146	+	DJILHJ_02005		Transposase	SO:0001217, UniRef:UniRef50_A0A1W6AQF9
contig_3	cds	70	975	+	DJILHJ_02010	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	NCBIProtein:WP_000219391.1, SO:0001217, UniRef:UniRef50_Q47396
contig_3	cds	972	2210	+	DJILHJ_02015		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_V0V4R8
contig_3	cds	2210	2794	+	DJILHJ_02020		Macrolide 2'-phosphotransferase I repressor A, erythromycin resistance repressor protein	SO:0001217, UniRef:UniRef50_A0A023UEV3
contig_3	cds	3287	4051	-	DJILHJ_02025		IS6-like element IS6100 family transposase	BlastRules:WP_001389365, SO:0001217, UniRef:UniRef50_A0A5P9CVE5
contig_3	cds	4278	4583	-	DJILHJ_02030		hypothetical protein	PFAM:PF03551.17, PFAM:PF13601.9
contig_3	cds	4594	5799	-	DJILHJ_02035		Chromate efflux transporter	SO:0001217, UniRef:UniRef50_A0A2N9CKB0
contig_3	cds	6027	7082	+	DJILHJ_02040		hypothetical protein	
contig_3	cds	7211	7483	-	DJILHJ_02045		hypothetical protein	
contig_3	cds	7621	8448	-	DJILHJ_02050	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	NCBIProtein:WP_063855066.1
contig_3	cds	8442	8789	-	DJILHJ_02055	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NCBIProtein:WP_000679427.1, SO:0001217, UniRef:UniRef50_A0A2Z3XFM5
contig_3	cds	8981	10123	-	DJILHJ_02060	cmlA5	chloramphenicol efflux MFS transporter CmlA5	NCBIProtein:WP_012300772.1
contig_3	cds	10385	11041	-	DJILHJ_02065	qnrA1	quinolone resistance pentapeptide repeat protein QnrA1	NCBIProtein:WP_012579084.1, SO:0001217, UniRef:UniRef50_Q87K03
contig_3	cds	11373	12914	-	DJILHJ_02070		IS91 family transposase	SO:0001217, UniRef:UniRef50_A0A349X582
contig_3	cds	13319	14158	-	DJILHJ_02075	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	NCBIProtein:WP_000259031.1, SO:0001217, UniRef:UniRef50_A0A3M1L060
contig_3	cds	14263	14769	+	DJILHJ_02080		hypothetical protein	
contig_3	cds	14870	15682	+	DJILHJ_02085	blaNDM-1	subclass B1 metallo-beta-lactamase NDM-1	NCBIProtein:WP_004201164.1, SO:0001217, UniRef:UniRef50_A0A1P8SIZ4
contig_3	cds	15791	16051	+	DJILHJ_02090	ble	bleomycin binding protein Ble-MBL	NCBIProtein:WP_004201167.1
contig_3	cds	16056	16694	+	DJILHJ_02095		N-(5'-phosphoribosyl)anthranilate isomerase	SO:0001217, UniRef:UniRef50_F6IGT9
contig_3	cds	16705	17061	-	DJILHJ_02100		hypothetical protein	
contig_3	cds	17520	19061	-	DJILHJ_02105		IS91 family transposase	SO:0001217, UniRef:UniRef50_A0A349X582
contig_3	cds	19466	20305	-	DJILHJ_02110	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	NCBIProtein:WP_000259031.1, SO:0001217, UniRef:UniRef50_A0A3M1L060
contig_3	cds	20299	20646	-	DJILHJ_02115	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NCBIProtein:WP_000679427.1, SO:0001217, UniRef:UniRef50_A0A2Z3XFM5
contig_3	cds	20810	21589	-	DJILHJ_02120	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	NCBIProtein:WP_001206356.1, SO:0001217, UniRef:UniRef50_A0A0F1AMP2
contig_3	cds	22009	22506	-	DJILHJ_02125	dfrA12	trimethoprim-resistant dihydrofolate reductase DfrA12	NCBIProtein:WP_001083725.1
contig_3	ncRNA-region	22496	22561	-			putative aminoglycoside riboswitch / attI site	RFAM:RF02912, SO:0000035
contig_3	cds	22651	23664	+	DJILHJ_02130	intI1	class 1 integron integrase IntI1	BlastRules:WP_000845054, SO:0001217, UniRef:UniRef50_A0A257FG49
contig_3	cds	24017	24217	+	DJILHJ_02135		DUF3330 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B0RF04
contig_3	cds	24343	24903	+	DJILHJ_02140		Resolvase/invertase-type recombinase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_U7LC53
contig_3	cds	24906	27872	+	DJILHJ_02145		Tn3-like element TnAs3 family transposase	BlastRules:WP_001138064, SO:0001217, UniRef:UniRef50_P06694
contig_3	cds	27951	28955	+	DJILHJ_02150	tnp	IS110 family IS4321 transposase	IS:IS4321, SO:0001217, UniRef:UniRef50_A0A193M262
contig_3	cds	29266	29643	+	DJILHJ_02155		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_H6VZV0
contig_3	cds	29844	30503	-	DJILHJ_02160	catA1	type A-1 chloramphenicol O-acetyltransferase	NCBIProtein:WP_000412211.1, SO:0001217, UniRef:UniRef50_T2HJ32
contig_3	cds	30815	31030	-	DJILHJ_02165	insB	InsB	SO:0001217, UniRef:UniRef50_B0LHG4
contig_3	cds	31566	31922	+	DJILHJ_02170		hypothetical protein	
contig_3	cds	34166	34891	-	DJILHJ_02175		hypothetical protein	
contig_3	cds	35005	35379	-	DJILHJ_02180	matP	MatP domain-containing protein	SO:0001217, UniRef:UniRef50_W1J8U3
contig_3	cds	35500	35616	-	DJILHJ_02185		DUF3149 domain-containing protein	SO:0001217, UniRef:UniRef50_G2I9M2
contig_3	cds	35626	35865	-	DJILHJ_02190		Permease	SO:0001217, UniRef:UniRef50_A0A411H8D0
contig_3	cds	35938	36216	-	DJILHJ_02195		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A379KCY9
contig_3	cds	36203	37930	-	DJILHJ_02200		Prim-Zn-Ribbon domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLY6
contig_3	cds	38108	38494	-	DJILHJ_02205		hypothetical protein	
contig_3	cds	38601	38747	-	DJILHJ_02210		Transposase	SO:0001217, UniRef:UniRef50_G2I9H7
contig_3	cds	38952	39803	-	DJILHJ_02215	ngrC	NgrC	SO:0001217, UniRef:UniRef50_A0A0D4D9D3
contig_3	cds	39879	40436	-	DJILHJ_02220		Pyruvate dehydrogenase	SO:0001217, UniRef:UniRef50_D3VLY2
contig_3	cds	40506	40718	-	DJILHJ_02225		hypothetical protein	
contig_3	cds	40715	40981	-	DJILHJ_02230		Bacteriophage protein	SO:0001217, UniRef:UniRef50_D3VLY0
contig_3	cds	40974	41579	-	DJILHJ_02235	yfbR	Nucleotidase YfbR	SO:0001217, UniRef:UniRef50_A0A377UQ92
contig_3	cds	41651	41854	-	DJILHJ_02240		CID domain-containing protein	SO:0001217, UniRef:UniRef50_C4NV00
contig_3	cds	42055	44505	-	DJILHJ_02245		Phosphoadenosine phosphosulfate reductase	SO:0001217, UniRef:UniRef50_D3VLX7
contig_3	cds	44593	44979	-	DJILHJ_02250	tnpV	TnpV protein	SO:0001217, UniRef:UniRef50_A0A7Y4AWL4
contig_3	cds	45083	45376	-	DJILHJ_02255		DUF3024 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLX5
contig_3	cds	45611	46165	-	DJILHJ_02260		hypothetical protein	
contig_3	cds	46239	46670	-	DJILHJ_02265		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A095SAN4
contig_3	cds	46731	48356	-	DJILHJ_02270		DNA (cytosine-5-)-methyltransferase	SO:0001217, UniRef:UniRef50_C4NUZ5
contig_3	cds	48434	48736	-	DJILHJ_02275		Protein kinase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A189PGC2
contig_3	cds	48814	49158	-	DJILHJ_02280		TPR repeat-containing protein	SO:0001217, UniRef:UniRef50_C4NUZ3
contig_3	cds	49351	49704	-	DJILHJ_02285		Topoisomerase II	SO:0001217, UniRef:UniRef50_A0A0K2S3I2
contig_3	cds	49773	49964	-	DJILHJ_02290		DUF3077 domain-containing protein	SO:0001217, UniRef:UniRef50_T0P0R6
contig_3	cds	50022	50297	-	DJILHJ_02295		DUF551 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A318L267
contig_3	cds	50302	50748	-	DJILHJ_02300		Phage protein	SO:0001217, UniRef:UniRef50_D3VLW9
contig_3	cds	50738	51127	-	DJILHJ_02305		hypothetical protein	
contig_3	cds	51189	51413	-	DJILHJ_02310		2Fe-2S ferredoxin-type domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLW7
contig_3	cds	51479	52363	-	DJILHJ_02315		DNA adenine modification methylase	SO:0001217, UniRef:UniRef50_A0A0D5MAU1
contig_3	cds	52437	52937	-	DJILHJ_02320		Cupin-8 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLW4
contig_3	cds	53018	53557	-	DJILHJ_02325		DUF4065 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A095UGS7
contig_3	cds	53822	54157	-	DJILHJ_02330		DUF4158 domain-containing protein	SO:0001217, UniRef:UniRef50_C4NVW6
contig_3	cds	54219	56015	-	DJILHJ_02335		VWFA domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLW2
contig_3	cds	56100	57377	-	DJILHJ_02340		DUF3150 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLW1
contig_3	cds	57577	58587	-	DJILHJ_02345	yqaJ	YqaJ domain-containing protein	SO:0001217, UniRef:UniRef50_A0A095SBQ3
contig_3	cds	58650	59639	-	DJILHJ_02350		Bet	SO:0001217, UniRef:UniRef50_G0XBU7
contig_3	cds	59734	60261	-	DJILHJ_02355		Single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A345P7X1
contig_3	cds	60325	61230	-	DJILHJ_02360		PLAT domain-containing protein	SO:0001217, UniRef:UniRef50_A0A377UV10
contig_3	cds	61241	62209	-	DJILHJ_02365		AAA ATPase protein	SO:0001217, UniRef:UniRef50_C4NVV9
contig_3	cds	62428	62613	-	DJILHJ_02370		DUF4376 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2S4TLF3
contig_3	cds	62730	62822	-	DJILHJ_02375		Phage coat protein	SO:0001217, UniRef:UniRef50_A0A327Q126
contig_3	cds	62918	63238	-	DJILHJ_02380		DUF2500 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2T5EJG8
contig_3	cds	63530	64180	+	DJILHJ_02385		DUF1845 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2D5RRK3
contig_3	cds	64303	65163	+	DJILHJ_02390		Lipoprotein	SO:0001217, UniRef:UniRef50_D3VLV1
contig_3	cds	65205	67946	-	DJILHJ_02395	traN	Conjugal transfer protein TraN	SO:0001217, UniRef:UniRef50_A0A7U9IT80
contig_3	cds	68060	69067	-	DJILHJ_02400	traU	Conjugal transfer protein TraU	SO:0001217, UniRef:UniRef50_N2IRC1
contig_3	cds	69064	69735	-	DJILHJ_02405	ydiV	Anti-FlhC(2)FlhD(4) factor YdiV	SO:0001217, UniRef:UniRef50_A0A5X4LGU5
contig_3	cds	69732	70940	-	DJILHJ_02410	traW	Conjugal transfer protein TraW	SO:0001217, UniRef:UniRef50_D2YA00
contig_3	cds	70960	71490	-	DJILHJ_02415		Signal peptidase I	SO:0001217, UniRef:UniRef50_A0A1E3G7X0
contig_3	cds	71487	71804	-	DJILHJ_02420		Conjugative transfer protein 345	SO:0001217, UniRef:UniRef50_D3VGI9
contig_3	cds	71819	74266	-	DJILHJ_02425	trhC	Sex pilus assembly protein TrhC	SO:0001217, UniRef:UniRef50_A0A2X2E092
contig_3	cds	74263	74970	-	DJILHJ_02430		Thiol:disulfide interchange protein	SO:0001217, UniRef:UniRef50_G0XAD8
contig_3	cds	75151	76539	-	DJILHJ_02435		RNA-directed DNA polymerase	SO:0001217, UniRef:UniRef50_A0A6D0KQN4
contig_3	cds	77036	82567	-	DJILHJ_02440		DUF4165 domain-containing protein	SO:0001217, UniRef:UniRef50_G0XAD7
contig_3	cds	82768	83151	-	DJILHJ_02445	traA	Conjugal transfer protein TraA	SO:0001217, UniRef:UniRef50_A0A095SFV5
contig_3	cds	83164	83742	-	DJILHJ_02450	traV	Type IV conjugative transfer system protein TraV	SO:0001217, UniRef:UniRef50_A0A2T5EK51
contig_3	cds	83739	85055	-	DJILHJ_02455		Conjugal transfer protein	SO:0001217, UniRef:UniRef50_A0A189PG65
contig_3	cds	85052	85969	-	DJILHJ_02460	traK	Conjugal transfer protein TraK	SO:0001217, UniRef:UniRef50_A0A095SGF0
contig_3	cds	85953	86579	-	DJILHJ_02465	traE	TraE	SO:0001217, UniRef:UniRef50_A0A096H098
contig_3	cds	86576	86857	-	DJILHJ_02470	traL	Type IV conjugative transfer system protein TraL	SO:0001217, UniRef:UniRef50_A0A6N3J2C5
contig_3	cds	87002	87379	-	DJILHJ_02475		Type VI secretion protein	SO:0001217, UniRef:UniRef50_T0P639
contig_3	cds	87379	87522	-	DJILHJ_02480		Anaerobic dimethyl sulfoxide reductase chain C	SO:0001217, UniRef:UniRef50_G2I9C0
contig_3	cds	87703	88365	-	DJILHJ_02485		Mu-like prophage FluMu protein gp29	SO:0001217, UniRef:UniRef50_D3VGK0
contig_3	cds	88365	88742	-	DJILHJ_02490		Lipoprotein	SO:0001217, UniRef:UniRef50_C4NVT2
contig_3	cds	88752	89198	-	DJILHJ_02495		Transmembrane protein	SO:0001217, UniRef:UniRef50_D3VGK2
contig_3	cds	89208	89837	-	DJILHJ_02500		Integrating conjugative element protein	SO:0001217, UniRef:UniRef50_A0A0D5MAD7
contig_3	cds	89794	90378	-	DJILHJ_02505		Conjugative transfer protein 234	SO:0001217, UniRef:UniRef50_T0Q8C2
contig_3	cds	90389	92254	-	DJILHJ_02510	traD	Type IV conjugative transfer system protein TraD	SO:0001217, UniRef:UniRef50_G2JBM9
contig_3	cds	92251	95223	-	DJILHJ_02515		TraI-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8D6MI24
contig_3	cds	95391	96008	+	DJILHJ_02520		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A189PG57
contig_3	cds	96223	98415	+	DJILHJ_02525		DNA topoisomerase	SO:0001217, UniRef:UniRef50_C4NUW5
contig_3	cds	98430	98918	+	DJILHJ_02530		Secreted protein	SO:0001217, UniRef:UniRef50_A0A221KL55
contig_3	cds	99010	99288	-	DJILHJ_02535		ASCH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A076FBD1
contig_3	cds	99314	99520	-	DJILHJ_02540		Transposase	SO:0001217, UniRef:UniRef50_G2I9A7
contig_3	cds	99521	100138	-	DJILHJ_02545		Phage head-tail adapter protein	SO:0001217, UniRef:UniRef50_A0A095ULK4
contig_3	cds	100232	100450	-	DJILHJ_02550		DUF551 domain-containing protein	SO:0001217, UniRef:UniRef50_T0Q7T8
contig_3	cds	100454	100717	-	DJILHJ_02555		hypothetical protein	
contig_3	cds	100656	101312	-	DJILHJ_02560		LAGLIDADG-2 domain-containing protein	SO:0001217, UniRef:UniRef50_W3VAM9
contig_3	cds	101312	102739	-	DJILHJ_02565		DNA (cytosine-5-)-methyltransferase	SO:0001217, UniRef:UniRef50_G0XAB6
contig_3	cds	102743	103243	-	DJILHJ_02570		Recombinase	SO:0001217, UniRef:UniRef50_C4NUV9
contig_3	cds	103252	103563	-	DJILHJ_02575		Oxidoreductase	SO:0001217, UniRef:UniRef50_A0A0E3DRM0
contig_3	cds	103569	104075	-	DJILHJ_02580		DnaJ-class molecular chaperone	SO:0001217, UniRef:UniRef50_W1JAR5
contig_3	cds	104068	104742	-	DJILHJ_02585		Thymidylate kinase	SO:0001217, UniRef:UniRef50_T0P5J8
contig_3	cds	104717	104998	-	DJILHJ_02590		hypothetical protein	
contig_3	cds	104991	105368	-	DJILHJ_02595		hypothetical protein	
contig_3	cds	105687	105830	+	DJILHJ_02600		Rha family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A8T3ULT6
contig_3	cds	105922	106557	+	DJILHJ_02605		hypothetical protein	
contig_3	cds	106610	106882	-	DJILHJ_02610		DNA-binding protein	SO:0001217, UniRef:UniRef50_D3VLR9
contig_3	cds	106931	108112	-	DJILHJ_02615	parB	ParB domain-containing protein	SO:0001217, UniRef:UniRef50_D3VLR8
contig_3	cds	108116	108901	-	DJILHJ_02620	parA	ParA family protein	SO:0001217, UniRef:UniRef50_G2I993
contig_3	cds	109075	109386	-	DJILHJ_02625		DUF5076 domain-containing protein	SO:0001217, UniRef:UniRef50_G2I992
contig_3	cds	109693	110508	+	DJILHJ_02630	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	NCBIProtein:WP_001043260.1, SO:0001217, UniRef:UniRef50_B3H353
contig_3	cds	110595	110897	+	DJILHJ_02635		Glm	SO:0001217, UniRef:UniRef50_Q6EZF2
contig_3	cds	111073	112566	-	DJILHJ_02640		IS91-like element ISVsa3 family transposase	BlastRules:WP_061586541, SO:0001217, UniRef:UniRef50_A0A349X582
contig_3	cds	112777	113001	-	DJILHJ_02645		DEAD/DEAH box helicase	SO:0001217, UniRef:UniRef50_A0A553H3T3
contig_3	cds	112998	113735	-	DJILHJ_02650		Resolvase	SO:0001217, UniRef:UniRef50_P22996
contig_3	cds	113842	114333	+	DJILHJ_02655		hypothetical protein	
contig_3	cds	114367	115071	-	DJILHJ_02660	tnp	IS6 family IS15DIV transposase	IS:IS15DIV, SO:0001217, UniRef:UniRef50_Q573Q1
contig_3	cds	115176	115373	+	DJILHJ_02665	arsR	ArsR family transcriptional regulator	SO:0001217, UniRef:UniRef50_T2FLG5
contig_3	cds	115420	116124	+	DJILHJ_02670	tnp	IS6 family IS15DIV transposase	IS:IS15DIV, SO:0001217, UniRef:UniRef50_Q573Q1
contig_3	cds	116549	116812	-	DJILHJ_02675		DUF1289 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5B9B4E4
contig_3	cds	116916	117413	-	DJILHJ_02680		50S ribosomal protein L11 methyltransferase	SO:0001217, UniRef:UniRef50_C4NUT2
contig_3	cds	117416	117904	-	DJILHJ_02685		DUF1643 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A095ULH5
contig_3	cds	118001	118336	+	DJILHJ_02690		Permease	SO:0001217, UniRef:UniRef50_A0A501XRT9
contig_3	cds	118351	118821	-	DJILHJ_02695		DUF2846 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VMA0
contig_3	cds	118814	119185	-	DJILHJ_02700		Phage protein	SO:0001217, UniRef:UniRef50_D3VM99
contig_3	cds	119196	119390	-	DJILHJ_02705		Paratox	SO:0001217, UniRef:UniRef50_D3VM98
contig_3	cds	119731	120279	-	DJILHJ_02710		Transcriptional regulator	SO:0001217, UniRef:UniRef50_W1JB53
contig_3	cds	120442	120792	+	DJILHJ_02715		Type II toxin-antitoxin system RelE/ParE family toxin	SO:0001217, UniRef:UniRef50_B5XTR2
contig_3	cds	120797	121099	+	DJILHJ_02720		hypothetical protein	PFAM:PF01381.25, PFAM:PF13744.9
contig_3	cds	121126	121419	-	DJILHJ_02725		hypothetical protein	
contig_3	cds	121508	121780	-	DJILHJ_02730		DNA-binding protein HU-alpha	SO:0001217, UniRef:UniRef50_P52680
contig_3	cds	121838	122365	-	DJILHJ_02735		TNase-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1P8DRA8
contig_3	cds	122382	122570	-	DJILHJ_02740		Prophage protein	SO:0001217, UniRef:UniRef50_A0A066PYA1
contig_3	cds	122596	123453	-	DJILHJ_02745		DUF1995 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM92
contig_3	cds	123440	123667	-	DJILHJ_02750		DUF1508 domain-containing protein	SO:0001217, UniRef:UniRef50_N2IR93
contig_3	cds	123670	124188	-	DJILHJ_02755		Nitrite reductase	SO:0001217, UniRef:UniRef50_A0A095SFF3
contig_3	cds	124185	124631	-	DJILHJ_02760		Fe3+-siderophore ABC transporter permease	SO:0001217, UniRef:UniRef50_D3VM90
contig_3	cds	124641	125639	-	DJILHJ_02765		hypothetical protein	
contig_3	cds	125632	125994	-	DJILHJ_02770		DUF4391 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM89
contig_3	cds	126051	126479	-	DJILHJ_02775		Lipoprotein	SO:0001217, UniRef:UniRef50_D3VM88
contig_3	cds	126513	127376	-	DJILHJ_02780		Thioredoxin domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM87
contig_3	cds	127392	128351	-	DJILHJ_02785	sppA	Signal peptide peptidase SppA	SO:0001217, UniRef:UniRef50_A0A2D5RUZ7
contig_3	cds	128351	129205	-	DJILHJ_02790		DNA invertase	SO:0001217, UniRef:UniRef50_D3VM85
contig_3	cds	129210	129524	-	DJILHJ_02795		DUF4149 domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM84
contig_3	cds	129514	129987	-	DJILHJ_02800		Orphan protein	SO:0001217, UniRef:UniRef50_T0P0Q1
contig_3	cds	130084	130605	-	DJILHJ_02805		PDDEXK-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A411H8I0
contig_3	cds	130608	131129	-	DJILHJ_02810		RES domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM80
contig_3	cds	131134	131742	-	DJILHJ_02815		TGc domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM79
contig_3	cds	132011	133126	+	DJILHJ_02820		PAPS-reduct domain-containing protein	SO:0001217, UniRef:UniRef50_N9DY99
contig_3	cds	133144	133578	+	DJILHJ_02825		DUF350 domain-containing protein	SO:0001217, UniRef:UniRef50_C4NUQ5
contig_3	cds	133988	134269	-	DJILHJ_02830		DUF4288 domain-containing protein	SO:0001217, UniRef:UniRef50_C4NUQ4
contig_3	cds	134615	135679	-	DJILHJ_02835		Plasmid replication protein	SO:0001217, UniRef:UniRef50_A0A327Q1A0
contig_3	cds	135700	135987	-	DJILHJ_02840		Transposase	SO:0001217, UniRef:UniRef50_A0A1W6AQF9
contig_3	cds	135992	136531	-	DJILHJ_02845	mobI	MobI	SO:0001217, UniRef:UniRef50_D3VM73
contig_3	cds	137030	138013	+	DJILHJ_02850		ALP-N domain-containing protein	SO:0001217, UniRef:UniRef50_D3VM71
contig_3	cds	138030	138323	+	DJILHJ_02855		Inner membrane protein	SO:0001217, UniRef:UniRef50_C4NV72
contig_3	cds	138325	138744	+	DJILHJ_02860		HNS domain-containing protein	SO:0001217, UniRef:UniRef50_T0Q823
contig_3	cds	138804	139355	-	DJILHJ_02865		Regulator	SO:0001217, UniRef:UniRef50_A0A084T2L2
contig_3	cds	139352	139960	-	DJILHJ_02870		Transcriptional regulator	SO:0001217, UniRef:UniRef50_W3VAB0
contig_3	cds	139970	140503	-	DJILHJ_02875		SLT domain-containing protein	SO:0001217, UniRef:UniRef50_A0A189PGJ4
contig_3	cds	140503	140775	-	DJILHJ_02880		Nucleotide excision repair protein	SO:0001217, UniRef:UniRef50_A0A411H8I6
contig_3	cds	141491	141853	+	DJILHJ_02885		Permease	SO:0001217, UniRef:UniRef50_T0P137
contig_3	cds	141890	145504	-	DJILHJ_02890		TraG-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3T1A4Q5
contig_3	cds	145517	146950	-	DJILHJ_02895	traH	Conjugal transfer protein TraH	SO:0001217, UniRef:UniRef50_A0A4P6ZIP0
contig_3	cds	146952	147992	-	DJILHJ_02900	traF	Conjugal transfer protein TraF	SO:0001217, UniRef:UniRef50_A0A0M2DWM0
contig_3	cds	148103	149614	-	DJILHJ_02905		DNA helicase	SO:0001217, UniRef:UniRef50_C4NV62
contig_3	cds	149623	149901	-	DJILHJ_02910		PaREP7	SO:0001217, UniRef:UniRef50_D3VM64
contig_3	cds	149901	150941	-	DJILHJ_02915	kfrA	ATPase-like KfrA protein	SO:0001217, UniRef:UniRef50_C4NV61
contig_3	cds	151094	151969	-	DJILHJ_02920		DNA replication terminus site-binding protein	SO:0001217, UniRef:UniRef50_D3VM13
contig_3	cds	152286	152777	-	DJILHJ_02925		Protein singed	SO:0001217, UniRef:UniRef50_A0A1V0M4G1
contig_3	cds	152774	153643	-	DJILHJ_02930		3'-5' exonuclease	SO:0001217, UniRef:UniRef50_C4NW33
contig_3	cds	153648	154658	-	DJILHJ_02935		Integrase/recombinase	SO:0001217, UniRef:UniRef50_N1NTV4
contig_3	cds	154661	155191	-	DJILHJ_02940		Protein tyrosine phosphatase	SO:0001217, UniRef:UniRef50_A0A095SG67
contig_3	cds	155201	155482	-	DJILHJ_02945		hypothetical protein	
contig_3	cds	155501	155782	-	DJILHJ_02950		STAS domain-containing protein	SO:0001217, UniRef:UniRef50_C4NV54
contig_3	cds	156042	156290	+	DJILHJ_02955		hypothetical protein	
contig_3	cds	156374	156589	-	DJILHJ_02960	insB	InsB	SO:0001217, UniRef:UniRef50_B0LHG4
contig_3	cds	157389	158393	-	DJILHJ_02965	tnp	IS110 family IS4321 transposase	IS:IS4321, SO:0001217, UniRef:UniRef50_A0A193M262
contig_3	cds	158472	158906	-	DJILHJ_02970	merR	mercury resistance transcriptional regulator MerR	NCBIProtein:CAA77320.1, SO:0001217, UniRef:UniRef50_A0A2W5FYV2
contig_3	cds	158978	159328	+	DJILHJ_02975	merT	mercuric transport protein MerT	NCBIProtein:AAB59075.1, SO:0001217, UniRef:UniRef50_A0A515EQQ8
